64	512	5
7.46795654296875	0.6	0.4	0	0
16.1166381835938	0.6	0.4	0	0
19.2608642578125	0.6	0.4	0	0
21.2298583984375	0.6	0.4	0	0
5.86868286132813	0.6	0.4	0	0
24.1098022460938	0.6	0.4	0	0
20.888671875	0.6	0.4	0	0
17.120361328125	0.6	0.4	0	0
9.47479248046875	0.6	0.4	0	0
16.2017822265625	0.6	0.4	0	0
18.2894897460938	0.6	0.4	0	0
19.298095703125	0.6	0.4	0	0
6.52328491210938	0.6	0.4	0	0
20.71044921875	0.6	0.4	0	0
18.2916259765625	0.6	0.4	0	0
16.9296264648438	0.6	0.4	0	0
17.5698852539063	0.6	0.4	0	0
18.8894653320313	0.6	0.4	0	0
21.4947509765625	0.6	0.4	0	0
20.1348876953125	0.6	0.4	0	0
21.4031982421875	0.6	0.4	0	0
21.35986328125	0.6	0.4	0	0
19.2239379882813	0.6	0.4	0	0
20.374755859375	0.6	0.4	0	0
23.8595581054688	0.6	0.4	0	0
24.0933227539063	0.6	0.4	0	0
21.8301391601563	0.6	0.4	0	0
16.7953491210938	0.6	0.4	0	0
21.8997192382813	0.6	0.4	0	0
18.0081176757813	0.6	0.4	0	0
16.1538696289063	0.6	0.4	0	0
15.0912475585938	0.6	0.4	0	0
24.7927856445313	0.6	0.4	0	0
21.2408447265625	0.6	0.4	0	0
24.9594116210938	0.6	0.4	0	0
20.4510498046875	0.6	0.4	0	0
21.5283203125	0.6	0.4	0	0
18.1549072265625	0.6	0.4	0	0
16.15478515625	0.6	0.4	0	0
21.1477661132813	0.6	0.4	0	0
16.29638671875	0.6	0.4	0	0
24.1543579101563	0.6	0.4	0	0
24.609375	0.6	0.4	0	0
24.3356323242188	0.6	0.4	0	0
17.3464965820313	0.6	0.4	0	0
20.3549194335938	0.6	0.4	0	0
24.38232421875	0.6	0.4	0	0
20.6167602539063	0.6	0.4	0	0
19.5367431640625	0.6	0.4	0	0
17.1856689453125	0.6	0.4	0	0
24.1714477539063	0.6	0.4	0	0
18.9398193359375	0.6	0.4	0	0
5.4449462890625	0.6	0.4	0	0
20.9765625	0.6	0.4	0	0
23.8006591796875	0.6	0.4	0	0
18.3935546875	0.6	0.4	0	0
6.73019409179688	0.6	0.4	0	0
22.5973510742188	0.6	0.4	0	0
24.5523071289063	0.6	0.4	0	0
18.4567260742188	0.6	0.4	0	0
9.41864013671875	0.6	0.4	0	0
22.2100830078125	0.6	0.4	0	0
21.1602783203125	0.6	0.4	0	0
24.267578125	0.6	0.4	0	0
9.29107666015625	0.6	0.4	0	0
19.1964721679688	0.6	0.4	0	0
18.2766723632813	0.6	0.4	0	0
18.4768676757813	0.6	0.4	0	0
9.96246337890625	0.6	0.4	0	0
21.3250732421875	0.6	0.4	0	0
19.2227172851563	0.6	0.4	0	0
16.2423706054688	0.6	0.4	0	0
8.51226806640625	0.6	0.4	0	0
22.2171020507813	0.6	0.4	0	0
19.8379516601563	0.6	0.4	0	0
24.9337768554688	0.6	0.4	0	0
